0,1,2,3,4,5,150,150,150,151,152,153,154,155,156,157,158,159,160,241,241,241,241,241,241,241,241,241,241,241
30,31,32,33,34,35,329,149,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
60,61,62,63,64,65,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
90,91,92,93,94,95,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
120,121,122,123,124,125,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
150,151,152,153,154,155,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
180,181,182,183,184,185,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
33,33,33,33,33,33,33,33,33,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
241,241,241,241,241,241,241,241,241,241,33,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241
